LON,LAT,CD_GEOCODI,Cep,Logradouro,Bairro,Cod Cidade,Cod Estado
-43.4831592,-22.8716318,330455705220380,21842540,Rua Soldado José Varela,Senador Camará,7764,19
-43.4810783,-22.8664712,330455705220250,21842550,Estrada do Taquaral,Bangu,7764,19
-43.4754617,-22.8638701,330455705220524,21842560,Rua Panambi,Bangu,7764,19
-43.4765776,-22.8645011,330455705220524,21842570,Rua José Alves,Bangu,7764,19
-43.5001795,-22.8719393,330455705220500,21842580,Rua Bertilha,Senador Camará,7764,19
-43.48118415,-22.867859,330455705220249,21842590,Rua Padre Teles,Senador Camará,7764,19
-43.478831,-22.8745752,330455705220162,21842600,Rua Vista Alegre,Senador Camará,7764,19
-43.4780924,-22.8658611,330455705220524,21842640,Rua Otávio de Farias,Bangu,7764,19
-43.4854694,-22.8707622,330455705220352,21842700,Rua José Thompson,Senador Camará,7764,19
-43.4864057,-22.8678674,330455705220351,21842715,Rua James Inglis,Senador Camará,7764,19
-43.4780278,-22.8652132,330455705220524,21842740,Rua Expedito Resende,Bangu,7764,19
-43.4973524,-22.8725213,330455705220365,21843000,Estrada do Taquaral,Bangu,7764,19
-43.4931762,-22.8717157,330455705220371,21843010,Rua Alexandre,Bangu,7764,19
-43.4863147,-22.8725976,330455705220378,21843020,Rua Murici,Senador Camará,7764,19
-43.4888053,-22.8699681,330455705220354,21843040,Rua Ubatã,Senador Camará,7764,19
-43.4892189,-22.8719951,330455705220378,21843050,Rua Oliveira Paiva,Senador Camará,7764,19
-43.4894578,-22.8704559,330455705220354,21843060,Rua Engenheiro Itamar Tavares,Senador Camará,7764,19
-43.4900082,-22.870327,330455705220354,21843070,Rua Engenheiro Silva Cunha,Senador Camará,7764,19
-43.4898227,-22.8739695,330455705220373,21843100,Rua Santa Luzia,Senador Camará,7764,19
-43.4900791,-22.8746237,330455705220374,21843102,Travessa Coronel Tamarindo,Senador Camará,7764,19
-43.4894689,-22.8741308,330455705220373,21843104,Travessa Santa Luzia,Senador Camará,7764,19
-43.4899023,-22.8724584,330455705220373,21843106,Rua Alexandrino,Senador Camará,7764,19
-43.4915181,-22.8695893,330455705220354,21843110,Rua Manuel Barros,Senador Camará,7764,19
-43.49503125,-22.8742757,330455705220368,21843150,Rua Olga,Senador Camará,7764,19
-43.4949854,-22.8732868,330455705220369,21843155,Rua São Lourenço,Senador Camará,7764,19
-43.494431,-22.8741617,330455705220369,21843159,Rua Vereda dos Coqueiros,Senador Camará,7764,19
-43.4965064,-22.8701271,330455705220521,21843164,Travessa Outeiro,Senador Camará,7764,19
-43.4973056,-22.8693621,330455705220358,21843166,Rua Madalena,Senador Camará,7764,19
-43.4783203,-22.8671145,330455705220152,21843270,Rua do Torneiro,Bangu,7764,19
-43.4964607,-22.8761755,330455705220564,21843651,Estrada dos Coqueiros,Senador Camará,7764,19
-43.4975471,-22.876262,330455705220561,21843652,Estrada dos Coqueiros,Senador Camará,7764,19
-43.4954971,-22.8705148,330455705220581,21843653,Rua Plutão,Senador Camará,7764,19
-43.4955533,-22.8750583,330455705220368,21843701,Rua Coronel Tamarindo,Bangu,7764,19
-43.4933423,-22.8749803,330455705220370,21843702,Rua Coronel Tamarindo,Bangu,7764,19
-43.4955194,-22.8937344,330455705220461,21843710,Caminho dos Cachorros,Senador Camará,7764,19
-43.4853513,-22.8662998,330455705220251,21843720,Rua R,Senador Camará,7764,19
-43.4855461,-22.8665357,330455705220251,21843740,Rua S,Bangu,7764,19
-43.4859943,-22.8685597,330455705220351,21843770,Rua B,Senador Camará,7764,19
-43.4908889,-22.8730394,330455705220374,21843780,Rua Quinze de Novembro,Senador Camará,7764,19
-43.4947752,-22.86845375,330455705220355,21843790,Rua das Garças,Senador Camará,7764,19
-43.4929728,-22.8685225,330455705220580,21843810,Rua Mercúrio,Senador Camará,7764,19
-43.4731782,-22.8748806,330455705220162,21843970,Estrada dos Coqueiros 2155,Senador Camará,7764,19
-43.4791217,-22.8666336,330455705220248,21844040,Rua Quinta do Taquaral,Senador Camará,7764,19
-43.4801262,-22.8661684,330455705220248,21844050,Rua da Bananeira,Senador Camará,7764,19
-43.4949238,-22.8607114,330455705220276,21850000,Praça Ana Maria Nacinovic,Bangu,7764,19
-43.4873289,-22.8569438,330455705220261,21850006,Travessa Baical,Bangu,7764,19
-43.4938118,-22.8607779,330455705220274,21850007,Estrada Sargento Miguel Filho,Bangu,7764,19
-43.4834848,-22.8606709,330455705220254,21850020,Rua Joaquim Pires Cerveira,Bangu,7764,19
-43.4823548,-22.8594426,330455705220253,21850050,Rua Maria Célia Correa,Bangu,7764,19
-43.4865701,-22.8618366,330455705220255,21850250,Rua Luiz Affonso Rodrigues,Bangu,7764,19
-43.4866911,-22.8559661,330455705220264,21850340,Travessa Orizaba,Bangu,7764,19
-43.4845246,-22.8554534,330455705220264,21850350,Rua Pretória,Bangu,7764,19
-43.4861472,-22.8566316,330455705220262,21850365,Rua Tunis,Bangu,7764,19
-43.4873156,-22.8580106,330455705220518,21850410,Travessa Rodes,Bangu,7764,19
-43.4882395,-22.8583325,330455705220261,21850440,Travessa Barranquilha,Bangu,7764,19
-43.4827,-22.8581659,330455705220242,21850450,Rua Fort Lamy,Bangu,7764,19
-43.4889079,-22.8575761,330455705220261,21850480,Travessa Peloponeso,Bangu,7764,19
-43.4886693,-22.8588704,330455705220260,21850490,Travessa Paros,Bangu,7764,19
-43.489489,-22.8578441,330455705220267,21850510,Rua Zambia,Bangu,7764,19
-43.4896623,-22.85926945,330455705220259,21850520,Rua Niamey,Bangu,7764,19
-43.4901121,-22.8580005,330455705220267,21850530,Rua Eritreia,Bangu,7764,19
-43.4904805,-22.8580889,330455705220519,21850540,Rua Tanganica,Bangu,7764,19
-43.4908753,-22.8581768,330455705220268,21850550,Rua Quênia,Bangu,7764,19
-43.4912467,-22.858275,330455705220268,21850560,Rua Brazzaville,Bangu,7764,19
-43.4915487,-22.8583433,330455705220268,21850570,Rua Senegal,Bangu,7764,19
-43.4886341,-22.8593501,330455705220260,21850630,Travessa Lemano,Bangu,7764,19
-43.4895849,-22.8593342,330455705220259,21850650,Travessa Nepal,Bangu,7764,19
-43.4898945,-22.859416,330455705220259,21850670,Travessa Nagasaki,Bangu,7764,19
-43.4901165,-22.8594724,330455705220259,21850680,Travessa Murcia,Bangu,7764,19
-43.490394,-22.8594988,330455705220259,21850690,Travessa Merida,Bangu,7764,19
-43.4898039,-22.8579358,330455705220267,21850720,Rua Burundi,Bangu,7764,19
-43.487030950000005,-22.8569488,330455705220261,21850740,Travessa Catanga,Bangu,7764,19
-43.4965707,-22.8603476,330455705220275,21850750,Rua Kleber Lemos da Silva,Bangu,7764,19
-43.49700725,-22.8601482,330455705220275,21850753,Rua Murilo José Alves,Bangu,7764,19
-43.472522,-22.8567511,330455705220325,21852001,Avenida Brasil,Bangu,7764,19
-43.4905143,-22.85568,330455705220266,21852002,Avenida Brasil,Bangu,7764,19
-43.4916861,-22.8569697,330455705220266,21852010,Avenida Etiópia,Bangu,7764,19
-43.4881033,-22.855532,330455705220265,21852020,Travessa Heliconia,Bangu,7764,19
-43.4883705,-22.855585,330455705220265,21852030,Travessa Mamorana,Bangu,7764,19
-43.4938561,-22.8553764,330455705220284,21852035,Travessa Samaria,Bangu,7764,19
-43.4886345,-22.855646,330455705220265,21852040,Travessa Arruda,Bangu,7764,19
-43.4888988,-22.8557029,330455705220265,21852050,Travessa Latania,Bangu,7764,19
-43.489163,-22.8557643,330455705220265,21852060,Travessa Aleluia,Bangu,7764,19
-43.4894277,-22.8558263,330455705220265,21852070,Travessa Ceratonia,Bangu,7764,19
-43.4903534,-22.8558632,330455705220266,21852080,Travessa Smirna,Bangu,7764,19
-43.4906254,-22.8559227,330455705220266,21852090,Travessa Sevilha,Bangu,7764,19
-43.4908944,-22.8559813,330455705220266,21852100,Travessa Salonica,Bangu,7764,19
-43.491108,-22.8560291,330455705220266,21852110,Travessa Riobamba,Bangu,7764,19
-43.4917759,-22.8561823,330455705220266,21852120,Travessa Puebla,Bangu,7764,19
-43.49391,-22.856686,330455705220266,21852130,Travessa Potosi,Bangu,7764,19
-43.4941959,-22.8567498,330455705220266,21852140,Travessa Pavia,Bangu,7764,19
-43.49450825,-22.85681875,330455705220266,21852150,Travessa Oxford,Bangu,7764,19
-43.4947446,-22.8567424,330455705220266,21852160,Travessa Normândia,Bangu,7764,19
-43.4930081,-22.85681,330455705220266,21852170,Rua Tunísia,Bangu,7764,19
-43.4924497,-22.8583076,330455705220269,21852180,Rua Leopoldville,Bangu,7764,19
-43.4928192,-22.8583683,330455705220269,21852190,Rua Adis Abeba,Bangu,7764,19
-43.4932348,-22.8584271,330455705220270,21852200,Rua Gana,Bangu,7764,19
-43.4935951,-22.8585047,330455705220270,21852210,Rua Libreville,Bangu,7764,19
-43.4939612,-22.8585673,330455705220270,21852220,Rua Togo,Bangu,7764,19
-43.4921332,-22.8594688,330455705220271,21852230,Travessa Cartagena,Bangu,7764,19
-43.4923848,-22.8595158,330455705220271,21852240,Travessa Carpatos,Bangu,7764,19
-43.4926357,-22.8595554,330455705220271,21852250,Travessa Calabria,Bangu,7764,19
-43.4929491,-22.8595849,330455705220271,21852260,Travessa da Guarda,Bangu,7764,19
-43.4932148,-22.8596232,330455705220271,21852270,Travessa Aragão,Bangu,7764,19
-43.4931367,-22.8595184,330455705220271,21852280,Rua Daome,Bangu,7764,19
-43.4944147,-22.8554309,330455705220284,21852290,Travessa Ceuta,Bangu,7764,19
-43.4918077,-22.8548734,330455705220284,21852300,Travessa Trieste,Bangu,7764,19
-43.4941228,-22.8554464,330455705220284,21852310,Travessa Vancouver,Bangu,7764,19
-43.4915836,-22.8548249,330455705220284,21852320,Travessa Minneapolis,Bangu,7764,19
-43.4911102,-22.854731,330455705220284,21852340,Travessa Michigan,Bangu,7764,19
-43.4908273,-22.8546754,330455705220284,21852350,Travessa Oregon,Bangu,7764,19
-43.4906056,-22.8546303,330455705220284,21852360,Travessa Nebraska,Bangu,7764,19
-43.4932403,-22.8545644,330455705220287,21852370,Avenida Alfredo Albuquerque,Bangu,7764,19
-43.4924436,-22.8548212,330455705220284,21852380,Praça Dolomitas,Bangu,7764,19
-43.4936279,-22.8566243,330455705220266,21852390,Praça Miami,Bangu,7764,19
-43.4944366,-22.8552216,330455705220284,21852400,Rua Romualdo Peixoto,Bangu,7764,19
-43.493967,-22.8619606,330455705220274,21852410,Rua Nairobi,Bangu,7764,19
-43.4956013,-22.8606776,330455705220276,21852416,Rua Doutor José Orlando,Bangu,7764,19
-43.4934882,-22.8601159,330455705220271,21852420,Rua Ibarra,Bangu,7764,19
-43.4967109,-22.8609604,330455705220275,21852424,Rua João Antunes Campos Suzano,Bangu,7764,19
-43.4931638,-22.8601004,330455705220271,21852430,Travessa Iokoama,Bangu,7764,19
-43.4929394,-22.8600728,330455705220271,21852440,Travessa Colorado,Bangu,7764,19
-43.49265025,-22.8600413,330455705220271,21852450,Travessa Locarno,Bangu,7764,19
-43.4923926,-22.8600069,330455705220271,21852460,Travessa Malaga,Bangu,7764,19
-43.4912015,-22.8600623,330455705220259,21852480,Travessa Modena,Bangu,7764,19
-43.4909161,-22.8600629,330455705220259,21852490,Travessa Antuérpia,Bangu,7764,19
-43.49067555,-22.85999465,330455705220259,21852500,Travessa Cataia,Bangu,7764,19
-43.4904231,-22.8599521,330455705220259,21852510,Travessa Islândia,Bangu,7764,19
-43.4901349,-22.8598346,330455705220259,21852520,Travessa Hebridas,Bangu,7764,19
-43.4955003,-22.8518679,330455705220293,21852530,Rua Jerônimo Cabral,Bangu,7764,19
-43.4910556,-22.8602058,330455705220259,21852535,Rua Sudão,Bangu,7764,19
-43.4901659,-22.8604103,330455705220258,21852540,Rua Lagos,Bangu,7764,19
-43.4899395,-22.8612909,330455705220517,21852560,Rua Camarões,Bangu,7764,19
-43.4898545,-22.8616258,330455705220517,21852570,Rua Khartum,Bangu,7764,19
-43.4896092,-22.8624578,330455705220257,21852580,Rua Congo,Bangu,7764,19
-43.4919182,-22.8583862,330455705220269,21852590,Avenida Marrocos,Bangu,7764,19
-43.492671,-22.8602544,330455705220271,21852600,Rua Chad,Bangu,7764,19
-43.4746269,-22.8522925,330455705220548,21853000,Estrada do Gericino,Bangu,7764,19
-43.4868741,-22.8525037,330455705220302,21853001,Estrada do Guandu do Sena,Bangu,7764,19
-43.4788801,-22.8530117,330455705220304,21853020,Estrada José Ricardo,Bangu,7764,19
-43.4908846,-22.8448951,330455705220298,21853030,Travessa Chico Mendes,Bangu,7764,19
-43.482503,-22.8517912,330455705220304,21853040,Rua Américo Gomes de Ornellas,Bangu,7764,19
-43.4884018,-22.8523374,330455705220301,21853050,Estrada do Quafa,Bangu,7764,19
-43.4851198,-22.8519828,330455705220302,21853052,Rua Jorge França,Bangu,7764,19
-43.4859274,-22.8519525,330455705220302,21853054,Rua Antônio Carlos de Carvalho,Bangu,7764,19
-43.4874294,-22.851826,330455705220302,21853055,Rua Jacques Demoly,Bangu,7764,19
-43.4859336,-22.8509987,330455705220303,21853056,Rua Guilherme da Silveira Filho,Bangu,7764,19
-43.4871744,-22.8516468,330455705220303,21853057,Rua Anésia Pinheiro Machado,Bangu,7764,19
-43.4864065,-22.8502422,330455705220303,21853058,Rua Emílio Rangel de Moraes,Bangu,7764,19
-43.4910373,-22.8517678,330455705220290,21853060,Rua Paulino do Sacramento,Bangu,7764,19
-43.48961345,-22.85276425,330455705220301,21853062,Rua Evaristo Gomes da Silva,Bangu,7764,19
-43.48711365,-22.85249775,330455705220302,21853063,Rua Dirceu de Alvarenga,Bangu,7764,19
-43.4875558,-22.8526553,330455705220302,21853064,Rua Arcelina Mochel,Bangu,7764,19
-43.487654,-22.8504733,330455705220300,21853065,Rua Edmo Zarife,Bangu,7764,19
-43.4890895,-22.8508339,330455705220300,21853066,Rua Humberto Gaze Filho,Bangu,7764,19
-43.4888702,-22.8516919,330455705220301,21853067,Rua João Barcellos Martins,Bangu,7764,19
-43.4885493,-22.8529472,330455705220301,21853069,Rua Domingo Bosco,Bangu,7764,19
-43.491316,-22.8537916,330455705220288,21853070,Rua Alfredo Gama,Bangu,7764,19
-43.4915245,-22.8534863,330455705220288,21853080,Rua Artur Napoleão,Bangu,7764,19
-43.4916226,-22.8531079,330455705220289,21853090,Rua Aurélio Cavalcanti,Bangu,7764,19
-43.4916963,-22.8528205,330455705220289,21853100,Rua Benjamim de Oliveira,Bangu,7764,19
-43.4934454,-22.8528255,330455705220287,21853280,Rua Costa Júnior,Bangu,7764,19
-43.4918814,-22.8521091,330455705220290,21853290,Rua Cupertino Marques,Bangu,7764,19
-43.4933898,-22.8520977,330455705220292,21853300,Rua Eduardo Souto,Bangu,7764,19
-43.4919847,-22.8514675,330455705220290,21853310,Rua Garcia de Cristo,Bangu,7764,19
-43.4921212,-22.8511492,330455705220290,21853320,Rua Niassa,Bangu,7764,19
-43.4885454,-22.8501186,330455705220299,21853325,Rua Henrique Souza Queiroz,Bangu,7764,19
-43.4922097,-22.8508166,330455705220290,21853330,Rua João Pernambuco,Bangu,7764,19
-43.4939702,-22.8508004,330455705220292,21853340,Rua José Gonçalves,Bangu,7764,19
-43.4924259,-22.8498078,330455705220291,21853350,Rua Luís Americano,Bangu,7764,19
-43.4901333,-22.8493456,330455705220299,21853355,Rua Sandra da Silva Costa,Bangu,7764,19
-43.4925785,-22.8494342,330455705220295,21853360,Rua Viúva Guerreiro,Bangu,7764,19
-43.49275635,-22.8523201,330455705220290,21853370,Rua Oscar Ferreira,Bangu,7764,19
-43.4934249,-22.8501061,330455705220292,21853390,Travessa Tracia,Bangu,7764,19
-43.4939879,-22.8501846,330455705220295,21853400,Travessa Sorrento,Bangu,7764,19
-43.4935682,-22.8504179,330455705220292,21853410,Rua Júlio Reis,Bangu,7764,19
-43.4933578,-22.8514146,330455705220292,21853420,Rua Mário Penaforte,Bangu,7764,19
-43.4932954,-22.853678,330455705220287,21853430,Avenida Guianas,Bangu,7764,19
-43.4936653,-22.8537609,330455705220287,21853440,Rua Marcelo Tupinambá,Bangu,7764,19
-43.4945352,-22.8532177,330455705220286,21853460,Rua Lome,Bangu,7764,19
-43.4948185,-22.85419235,330455705220285,21853480,Rua Mali,Bangu,7764,19
-43.495849,-22.8538885,330455705220286,21853500,Rua Tanzania,Bangu,7764,19
-43.4943602,-22.8524948,330455705220286,21853510,Rua Custódio Mesquita,Bangu,7764,19
-43.4954297,-22.8521825,330455705220293,21853520,Rua Irineu de Almeida,Bangu,7764,19
-43.4956097,-22.8515666,330455705220293,21853540,Rua Joaquim Calado,Bangu,7764,19
-43.4957379,-22.8545409,330455705220281,21853550,Rua Otaviano Romeiro,Bangu,7764,19
-43.4861598,-22.8506276,330455705220303,21853560,Rua Argentino Pires de Oliveira,Bangu,7764,19
-43.4965223,-22.8544683,330455705220281,21853570,Rua Aníbal,Bangu,7764,19
-43.4977438,-22.8541151,330455705220283,21853600,Travessa José Bonifacio,Bangu,7764,19
-43.4975968,-22.85535,330455705220600,21853610,Rua Santo André,Bangu,7764,19
-43.4973247,-22.8562509,330455705220600,21853620,Travessa Santa Rita,Bangu,7764,19
-43.4970836,-22.8563659,330455705220600,21853630,Travessa Castro Alves,Bangu,7764,19
-43.49729045,-22.8560032,330455705220600,21853640,Travessa Manoel Bandeira,Bangu,7764,19
-43.4974245,-22.8558402,330455705220600,21853650,Travessa Ana Nery,Bangu,7764,19
-43.4975396,-22.8554941,330455705220600,21853670,Travessa Francisco Mendes,Bangu,7764,19
-43.4974685,-22.8556899,330455705220600,21853680,Travessa Abelardo Goulart de Souza,Bangu,7764,19
-43.49782545,-22.8548122,330455705220600,21853690,Travessa Monteiro Lobato,Bangu,7764,19
-43.4963291,-22.8543729,330455705220281,21853700,Rua Edgard Vicente Santos,Bangu,7764,19
-43.4976804,-22.855137,330455705220600,21853710,Travessa Cruzeiro do Sul,Bangu,7764,19
-43.4968558,-22.8558858,330455705220283,21853716,Travessa Glória,Bangu,7764,19
-43.4980492,-22.853405,330455705220282,21853722,Travessa Sobral,Bangu,7764,19
-43.4899955,-22.8425326,330455705220297,21854002,Estrada do Guandu do Sena,Bangu,7764,19
-43.4860275,-22.8456975,330455705220617,21854010,Estrada Emílio Maurell Filho,Bangu,7764,19
-43.4906456,-22.8458285,330455705220298,21854150,Rua Amsterdam,Bangu,7764,19
-43.4903649,-22.845666,330455705220298,21854170,Praça Jacarta,Bangu,7764,19
-43.4910256,-22.8453275,330455705220298,21854180,Rua Hamburgo,Bangu,7764,19
-43.491081,-22.8444188,330455705220298,21854200,Rua Kampala,Bangu,7764,19
-43.4875458,-22.8482084,330455705220309,21854210,Rua Zacatécas,Bangu,7764,19
-43.4547423,-22.8623718,330455705220497,21860001,Estrada da Água Branca,Bangu,7764,19
-43.4608091,-22.8564586,330455705220329,21860005,Rua Araquem,Bangu,7764,19
-43.4613801,-22.8640673,330455705220225,21860010,Rua José Inácio de Abreu e Lima,Bangu,7764,19
-43.4617105,-22.8643133,330455705220225,21860020,Rua Josina Machel,Bangu,7764,19
-43.4595213,-22.8674398,330455705220226,21860030,Rua Porto Brilhante,Padre Miguel,7764,19
-43.4598893,-22.8678124,330455705220226,21860040,Rua Porto Cristal,Padre Miguel,7764,19
-43.4599519,-22.8674835,330455705220226,21860050,Rua Porto Diamante,Padre Miguel,7764,19
-43.4612192,-22.864689,330455705220225,21860060,Rua Avelino de Carvalho,Bangu,7764,19
-43.4685722,-22.868829,330455705220181,21860065,Rua General Roberto de Oliveira,Bangu,7764,19
-43.456499,-22.8662445,330455705220227,21860110,Rua São Cristiano,Bangu,7764,19
-43.4571664,-22.8657538,330455705220228,21860130,Rua Talismã de Vila São Bento,Bangu,7764,19
-43.4576053,-22.8671242,330455705220227,21860140,Rua São Renato,Bangu,7764,19
-43.4578015,-22.8666115,330455705220227,21860150,Rua Cerejeiras,Bangu,7764,19
-43.4584652,-22.8653281,330455705220229,21860160,Rua Professor Plínio Olinto,Bangu,7764,19
